id_cliente,horas_consumo_mensual,gasto_mensual,cantidad_contenidos_vistos,sesiones_semana,porcentaje_finalizacion,tiempo_promedio_sesion_min,cantidad_generos_consumidos,porcentaje_uso_promociones,antiguedad_cliente_meses,edad,dispositivos_registrados,porcentaje_uso_app_movil,cantidad_perfiles_creados,interacciones_mensuales_soporte,distancia_promedio_red_km,plan_streaming,satisfaccion_usuario,reclamos_ultimos_3_meses,dispositivo_principal,plan_streaming_codigo,dispositivo_principal_codigo
1148,21,110,3,4,50,43,3,0.6768857292499577,29,34.0,4,0.24,3,0.0,4.2,Familiar,94,1,Notebook,4,3
1149,25,235,51,6,86,137,6,0.3618044857124541,46,51.0,5,0.91,1,4.0,33.5,Basico,56,4,Tablet,1,4
1150,17,200,63,19,55,160,5,0.4858081889080834,38,41.0,4,0.74,5,4.0,11.3,Estandar,63,2,Consola,2,5
1151,34,506,35,6,84,281,7,0.0062268165769022,64,49.0,3,0.94,3,6.0,2.8,Premium,70,0,Smart TV,3,1
1152,38,131,37,19,83,139,5,0.4872773711658887,65,18.0,4,0.64,2,1.0,29.5,Familiar,77,3,Celular,4,2
1153,39,264,48,12,54,86,8,0.3121417574913024,26,25.0,3,0.53,3,3.0,62.9,Basico,84,1,Notebook,1,3
1154,20,93,12,4,33,64,2,0.5699901887124429,14,62.0,1,0.15,3,7.0,45.7,Estandar,91,4,Tablet,2,4
1155,44,402,39,7,86,245,8,0.0860611789798925,77,40.0,4,0.7,2,0.0,25.7,Premium,98,2,Consola,3,5
1156,30,182,41,6,63,131,5,0.4937405629611616,36,64.0,5,0.62,4,4.0,52.7,Familiar,60,0,Smart TV,4,1
1157,25,50,18,5,27,42,4,0.594190314538696,25,57.0,3,0.99,4,6.0,19.3,Basico,67,3,Celular,1,2
1158,62,351,18,8,80,298,12,0.029184414807029,51,29.0,5,0.32,1,5.0,2.1,Estandar,74,1,Notebook,2,3
1159,39,165,51,19,55,113,8,0.1841398319675474,52,29.0,2,0.58,1,7.0,61.4,Premium,81,4,Tablet,3,4
1160,27,69,18,3,42,6,1,0.2527198994869,13,63.0,3,0.69,4,6.0,50.3,Familiar,88,2,Consola,4,5
1161,47,62,13,3,35,26,3,0.2796294524258362,7,64.0,4,0.68,5,7.0,61.2,Basico,95,0,Smart TV,1,1
1162,43,75,18,6,43,48,1,0.7709299846131963,29,32.0,3,0.61,3,4.0,4.1,Estandar,57,3,Celular,2,2
1163,20,35,9,5,18,36,1,0.6254363116705499,8,58.0,5,0.8,5,3.0,67.1,Premium,64,1,Notebook,3,3
1164,25,79,15,2,16,79,4,0.5318008715551752,6,36.0,1,0.28,3,5.0,49.9,Familiar,71,4,Tablet,4,4
1165,40,141,45,7,80,119,4,0.2754428865958154,37,43.0,3,0.75,4,1.0,45.5,Basico,78,2,Consola,1,5
1166,41,336,21,9,82,241,7,0.1951730511638262,75,69.0,4,0.66,1,0.0,50.3,Estandar,85,0,Smart TV,2,1
1167,27,255,48,23,83,141,8,0.3876807113089056,41,46.0,2,0.91,1,1.0,69.3,Premium,92,3,Celular,3,2
1168,19,215,75,13,42,87,4,0.2613045444495327,48,39.0,1,0.86,5,1.0,47.4,Familiar,99,1,Notebook,4,3
1169,36,216,26,16,88,153,7,0.3908676279065232,43,57.0,2,0.38,1,6.0,46.9,Basico,61,4,Tablet,1,4
1170,37,66,4,3,53,24,4,0.2240655148474895,17,38.0,3,0.35,4,7.0,79.3,Estandar,68,2,Consola,2,5
1171,49,65,2,7,45,70,3,0.7404211184067553,6,68.0,5,0.98,5,0.0,60.8,Premium,75,0,Smart TV,3,1
1172,21,289,70,23,93,71,5,0.3491866334253931,59,55.0,5,0.57,3,0.0,35.9,Familiar,82,3,Celular,4,2
1173,38,44,1,2,35,12,4,0.7454195123993848,23,37.0,4,0.92,1,4.0,56.9,Basico,89,1,Notebook,1,3
1174,24,291,33,18,41,178,7,0.4417540373478317,64,46.0,5,0.25,2,4.0,31.7,Estandar,96,4,Tablet,2,4
1175,31,118,2,6,15,21,3,0.3872888340178683,28,68.0,1,0.68,1,0.0,19.1,Premium,58,2,Consola,3,5
1176,16,282,56,9,40,99,6,0.1523494642873399,64,21.0,5,0.83,3,5.0,48.2,Familiar,65,0,Smart TV,4,1
1177,40,76,11,1,12,18,4,0.5118643691336107,10,24.0,4,0.95,5,2.0,74.3,Basico,72,3,Celular,1,2
1178,29,30,5,3,17,47,4,0.6240663301312676,22,45.0,3,0.4,3,4.0,74.4,Estandar,79,1,Notebook,2,3
1179,49,533,34,5,84,284,5,0.1688340897938394,83,45.0,3,0.75,2,2.0,28.0,Premium,86,4,Tablet,3,4
1180,38,275,66,19,45,167,5,0.1447678477590911,69,21.0,5,0.58,4,6.0,42.7,Familiar,93,2,Consola,4,5
1181,28,249,28,9,59,85,7,0.3560011867347655,54,39.0,2,0.15,1,5.0,17.7,Basico,55,0,Smart TV,1,1
1182,20,178,24,5,88,110,8,0.3752831463466382,39,29.0,3,0.72,5,0.0,79.7,Estandar,62,3,Celular,2,2
1183,53,500,20,2,94,169,13,0.1160224459390936,95,62.0,5,0.72,4,5.0,78.5,Premium,69,1,Notebook,3,3
1184,52,543,29,7,99,164,8,0.1409361525473293,81,20.0,4,0.94,3,4.0,52.3,Familiar,76,4,Tablet,4,4
1185,42,238,27,22,60,60,9,0.3690408472900505,51,39.0,5,0.55,5,1.0,64.5,Basico,83,2,Consola,1,5
1186,22,115,15,1,10,59,3,0.766768531684414,10,61.0,3,0.31,4,6.0,57.5,Estandar,90,0,Smart TV,2,1
1187,59,363,27,1,95,255,12,0.1537038729047582,66,19.0,4,0.14,5,0.0,47.9,Premium,97,3,Celular,3,2
1188,25,118,14,3,42,5,3,0.7645252138028391,14,41.0,5,0.47,2,3.0,5.2,Familiar,59,1,Notebook,4,3
1189,22,119,2,1,15,67,1,0.7198632005165873,25,51.0,1,0.37,2,6.0,36.9,Basico,66,4,Tablet,1,4
1190,30,132,28,17,70,164,5,0.4514062245205391,57,44.0,4,0.78,1,7.0,54.3,Estandar,73,2,Consola,2,5
1191,28,251,57,23,45,157,4,0.451156463616531,42,58.0,1,0.42,1,2.0,54.5,Premium,80,0,Smart TV,3,1
1192,48,580,10,8,99,173,11,0.0011517320996243,54,18.0,2,0.95,2,5.0,30.5,Familiar,87,3,Celular,4,2
1193,30,325,35,7,84,268,7,0.0777116202540691,64,25.0,4,0.97,5,0.0,75.4,Basico,94,1,Notebook,1,3
1194,50,78,17,2,53,15,3,0.3010666310856318,14,40.0,1,0.66,2,6.0,14.2,Estandar,56,4,Tablet,2,4
1195,24,293,28,7,60,85,4,0.2916727510518924,48,55.0,3,0.94,1,5.0,40.5,Premium,63,2,Consola,3,5
1196,40,272,31,9,73,107,7,0.1984278635191993,55,23.0,3,0.78,2,0.0,55.6,Familiar,70,0,Smart TV,4,1
1197,32,72,16,6,15,50,2,0.6292945442595648,11,39.0,2,0.59,2,4.0,56.1,Basico,77,3,Celular,1,2
1198,50,356,32,5,97,262,13,0.1309386162862696,90,42.0,4,0.26,5,6.0,52.2,Estandar,84,1,Notebook,2,3
1199,44,573,30,6,88,153,8,0.0513553135441015,91,35.0,4,0.51,4,4.0,22.7,Premium,91,4,Tablet,3,4
1200,56,406,24,3,77,263,14,0.1220667566621836,57,34.0,4,0.6,1,6.0,13.3,Familiar,98,2,Consola,4,5
1201,19,78,13,3,35,79,3,0.6086707123789897,10,29.0,2,0.88,5,4.0,51.2,Basico,60,0,Smart TV,1,1
1202,21,260,50,11,88,101,7,0.2026251134805455,55,23.0,4,0.53,2,7.0,48.3,Estandar,67,3,Celular,2,2
1203,34,237,26,5,83,179,7,0.3532605502376089,32,43.0,3,0.91,2,5.0,15.2,Premium,74,1,Notebook,3,3
1204,51,367,30,6,97,256,14,0.0424089679816453,49,44.0,1,0.71,4,3.0,56.7,Familiar,81,4,Tablet,4,4
1205,41,71,8,7,25,53,2,0.3533869986855634,4,25.0,3,0.22,1,6.0,37.0,Basico,88,2,Consola,1,5
1206,32,271,38,8,78,133,3,0.1382141255338672,55,36.0,3,1.0,1,7.0,53.8,Estandar,95,0,Smart TV,2,1
1207,24,188,66,21,74,167,4,0.2891567862532729,40,59.0,1,0.57,3,6.0,67.2,Premium,57,3,Celular,3,2
1208,34,51,16,4,24,39,4,0.3237116987110559,11,18.0,3,0.45,1,4.0,14.4,Familiar,64,1,Notebook,4,3
1209,24,197,32,6,74,66,7,0.3703364980349504,61,46.0,2,0.69,4,0.0,2.5,Basico,71,4,Tablet,1,4
1210,36,244,58,13,88,134,9,0.2364360097896882,65,62.0,1,0.2,3,6.0,62.5,Estandar,78,2,Consola,2,5
1211,36,97,6,1,41,43,1,0.2476516213933919,8,66.0,3,0.67,3,7.0,49.2,Premium,85,0,Smart TV,3,1
1212,54,65,3,0,17,74,1,0.5702934700373882,13,52.0,5,0.55,2,4.0,56.3,Familiar,92,3,Celular,4,2
1213,19,89,5,3,36,36,1,0.3626884619001109,8,57.0,3,0.47,2,1.0,67.2,Basico,99,1,Notebook,1,3
1214,32,186,73,16,42,145,8,0.1209355503146033,63,31.0,2,0.96,1,4.0,64.4,Estandar,61,4,Tablet,2,4
1215,19,110,3,1,32,34,4,0.2360854055604711,12,52.0,4,0.57,3,5.0,76.9,Premium,68,2,Consola,3,5
1216,40,155,24,17,68,90,9,0.1803734754636226,35,65.0,3,0.3,2,3.0,43.3,Familiar,75,0,Smart TV,4,1
1217,24,277,76,20,51,76,6,0.4924945497377215,22,62.0,4,0.51,4,1.0,39.6,Basico,82,3,Celular,1,2
1218,33,59,13,6,37,9,4,0.7562005807545773,12,37.0,5,0.93,2,5.0,32.7,Estandar,89,1,Notebook,2,3
1219,18,59,6,5,27,76,3,0.7188117152201243,21,66.0,3,0.26,2,5.0,13.1,Premium,96,4,Tablet,3,4
1220,45,287,29,2,98,261,8,0.0606256711890657,89,30.0,1,0.29,3,5.0,46.2,Familiar,58,2,Consola,4,5
1221,19,114,2,2,66,77,1,0.3833145863948142,20,55.0,4,0.11,3,0.0,22.9,Basico,65,0,Smart TV,1,1
1222,40,55,4,1,64,10,3,0.6717655740542567,15,66.0,5,0.11,5,5.0,73.8,Estandar,72,3,Celular,2,2
1223,36,179,56,24,81,71,9,0.2588715109716844,57,63.0,1,0.85,4,0.0,47.1,Premium,79,1,Notebook,3,3
1224,35,74,3,5,33,34,2,0.6835552400705728,16,66.0,1,0.76,3,5.0,47.8,Familiar,86,4,Tablet,4,4
1225,21,299,33,13,54,80,5,0.1694098059946034,21,25.0,1,0.42,1,2.0,29.0,Basico,93,2,Consola,1,5
1226,17,139,37,14,64,125,3,0.2917417760551407,52,60.0,1,0.73,4,7.0,5.1,Estandar,55,0,Smart TV,2,1
1227,60,519,10,6,83,244,8,0.1005132152926884,80,37.0,3,0.46,4,1.0,3.5,Premium,62,3,Celular,3,2
1228,23,54,13,4,43,12,1,0.2154871441696922,25,50.0,3,0.96,3,2.0,34.4,Familiar,69,1,Notebook,4,3
1229,44,317,22,4,87,179,10,6.650122409788129e-05,82,43.0,3,0.97,4,5.0,7.7,Basico,76,4,Tablet,1,4
1230,19,89,19,6,60,9,3,0.3150694733551163,25,56.0,5,0.45,3,1.0,48.9,Estandar,83,2,Consola,2,5
1231,31,516,27,8,84,202,13,0.0284498737374392,48,38.0,5,0.87,2,1.0,70.6,Premium,90,0,Smart TV,3,1
1232,45,91,14,2,16,84,4,0.2373750788780376,4,66.0,5,0.8,5,6.0,70.8,Familiar,97,3,Celular,4,2
1233,21,69,17,4,48,56,1,0.5743375017749832,28,59.0,2,0.38,2,3.0,53.1,Basico,59,1,Notebook,1,3
1234,54,92,3,6,36,18,3,0.6401686283368413,22,60.0,5,0.31,3,2.0,17.7,Estandar,66,4,Tablet,2,4
1235,19,249,46,10,54,80,4,0.3723899308952978,58,58.0,3,0.51,3,3.0,69.2,Premium,73,2,Consola,3,5
1236,22,94,13,4,35,89,1,0.6809222671297939,13,26.0,3,0.8,2,1.0,71.0,Familiar,80,0,Smart TV,4,1
1237,18,258,40,24,94,176,4,0.1508799050749798,53,41.0,2,0.96,1,0.0,16.5,Basico,87,3,Celular,1,2
1238,34,231,79,22,79,158,3,0.3456325244738945,48,54.0,2,0.79,1,1.0,59.3,Estandar,94,1,Notebook,2,3
1239,38,71,13,0,50,68,1,0.5952152877244662,9,66.0,5,0.87,1,3.0,23.6,Premium,56,4,Tablet,3,4
1240,15,249,79,20,68,156,4,0.4721275539351295,59,58.0,4,0.64,3,2.0,64.4,Familiar,63,2,Consola,4,5
1241,50,533,20,7,71,127,10,0.1273339364334414,54,34.0,2,0.85,4,5.0,79.8,Basico,70,0,Smart TV,1,1
1242,46,592,33,3,74,279,5,0.0886546174887236,47,41.0,1,0.81,3,6.0,3.4,Estandar,77,3,Celular,2,2
1243,42,449,34,7,80,248,7,0.0142513455530517,63,38.0,3,0.44,4,6.0,71.9,Premium,84,1,Notebook,3,3
1244,34,34,8,1,40,15,4,0.6647921187087091,7,68.0,1,0.6,2,6.0,50.2,Familiar,91,4,Tablet,4,4
1245,33,147,70,15,44,64,8,0.432213782561936,27,56.0,3,0.82,5,5.0,77.9,Basico,98,2,Consola,1,5
1246,39,287,24,1,77,223,13,0.1951981699197585,54,58.0,3,0.14,4,6.0,37.7,Estandar,60,0,Smart TV,2,1
1247,20,78,4,5,13,82,1,0.5863425521246785,26,56.0,2,0.83,1,2.0,67.9,Premium,67,3,Celular,3,2
1248,39,398,13,8,71,237,9,0.1840594362438815,55,30.0,2,0.26,3,5.0,5.9,Familiar,74,1,Notebook,4,3
1249,61,537,37,2,80,129,5,0.1856167280652099,94,28.0,1,0.56,2,6.0,27.5,Basico,81,4,Tablet,1,4
1250,38,402,17,9,87,141,8,0.0481385423665009,60,63.0,3,0.83,1,5.0,6.3,Estandar,88,2,Consola,2,5
1251,26,151,70,18,88,179,7,0.214362715695664,51,36.0,1,0.33,2,3.0,78.1,Premium,95,0,Smart TV,3,1
1252,47,68,17,3,50,51,2,0.5816424582378952,21,28.0,4,0.32,5,7.0,65.5,Familiar,57,3,Celular,4,2
1253,37,551,17,7,92,205,10,0.1969339479049016,61,30.0,1,0.46,3,7.0,68.4,Basico,64,1,Notebook,1,3
1254,42,148,32,22,41,88,7,0.3903919639941182,46,63.0,5,0.91,3,2.0,75.1,Estandar,71,4,Tablet,2,4
1255,32,214,34,23,62,147,6,0.3931206179065002,62,62.0,1,0.1,5,4.0,7.7,Premium,78,2,Consola,3,5
1256,54,90,1,7,12,67,2,0.5390131957154097,29,18.0,5,0.91,3,0.0,31.5,Familiar,85,0,Smart TV,4,1
1257,59,544,21,9,74,230,12,0.0923114948839579,55,57.0,5,0.24,4,6.0,6.6,Basico,92,3,Celular,1,2
1258,25,30,12,4,12,69,4,0.2595068597523295,10,61.0,5,0.99,2,0.0,17.7,Estandar,99,1,Notebook,2,3
1259,51,118,10,4,55,31,2,0.4132307412114437,13,36.0,4,0.96,1,5.0,19.1,Premium,61,4,Tablet,3,4
1260,23,283,41,14,65,117,8,0.4330721877388173,33,29.0,1,0.55,5,0.0,38.1,Familiar,68,2,Consola,4,5
1261,31,63,11,7,60,74,4,0.5012301280930683,26,25.0,1,0.56,4,2.0,22.2,Basico,75,0,Smart TV,1,1
1262,33,360,38,4,89,257,12,0.0434418195382421,65,25.0,4,0.53,1,2.0,9.0,Estandar,82,3,Celular,2,2
1263,19,173,59,11,60,133,8,0.1667540471419483,64,62.0,3,0.67,1,1.0,14.2,Premium,89,1,Notebook,3,3
1264,37,46,7,3,38,18,3,0.238912156689781,16,29.0,2,0.18,5,7.0,12.6,Familiar,96,4,Tablet,4,4
1265,33,503,33,2,99,201,7,0.0539641440256428,99,65.0,1,0.13,4,6.0,77.9,Basico,58,2,Consola,1,5
1266,36,78,14,2,31,28,1,0.6475551252882048,26,50.0,2,0.15,1,1.0,61.0,Estandar,65,0,Smart TV,2,1
1267,48,93,19,7,54,59,1,0.4604116197043252,18,62.0,4,0.5,1,0.0,77.5,Premium,72,3,Celular,3,2
1268,45,76,11,0,69,49,1,0.4527488319764432,4,43.0,3,0.35,4,4.0,35.7,Familiar,79,1,Notebook,4,3
1269,37,76,15,5,56,82,4,0.4302997711598264,9,56.0,3,0.66,3,1.0,23.0,Basico,86,4,Tablet,1,4
1270,40,263,24,24,49,109,5,0.1104786834128259,68,45.0,3,0.99,1,1.0,64.1,Estandar,93,2,Consola,2,5
1271,59,503,31,6,86,228,7,0.1881358490230681,81,22.0,4,0.45,2,2.0,26.8,Premium,55,0,Smart TV,3,1
1272,64,551,35,3,74,212,9,0.0961812001506139,60,25.0,5,0.62,4,4.0,24.7,Familiar,62,3,Celular,4,2
1273,39,441,14,4,75,209,8,0.0099684055565883,78,42.0,5,0.47,1,5.0,19.4,Basico,69,1,Notebook,1,3
1274,64,378,33,9,73,189,13,0.0317816335338707,99,44.0,2,0.86,5,0.0,11.2,Estandar,76,4,Tablet,2,4
1275,48,113,4,4,39,28,4,0.2267569450237769,22,63.0,5,0.91,2,1.0,21.3,Premium,83,2,Consola,3,5
1276,45,36,3,6,37,18,4,0.7849007916686672,16,40.0,5,0.89,1,4.0,29.1,Familiar,90,0,Smart TV,4,1
1277,60,355,34,6,81,192,8,0.0067227200366565,59,47.0,3,0.98,2,7.0,54.2,Basico,97,3,Celular,1,2
1278,35,86,4,1,42,11,2,0.7399000074123636,18,62.0,3,0.12,2,6.0,5.9,Estandar,59,1,Notebook,2,3
1279,49,104,15,7,16,25,2,0.6967210251933038,24,64.0,2,0.86,3,4.0,17.6,Premium,66,4,Tablet,3,4
1280,43,562,14,5,87,188,7,0.1450311455102229,76,40.0,1,0.78,2,7.0,64.9,Familiar,73,2,Consola,4,5
1281,53,554,28,3,94,204,13,0.0366030888469454,72,66.0,2,0.31,3,0.0,12.6,Basico,80,0,Smart TV,1,1
1282,32,236,23,14,46,145,9,0.3180422113042799,43,64.0,2,0.96,4,4.0,28.1,Estandar,87,3,Celular,2,2
1283,51,57,11,0,48,53,1,0.5677400965171696,14,37.0,4,0.23,3,7.0,69.3,Premium,94,1,Notebook,3,3
1284,20,217,20,14,60,64,4,0.3656751658021669,21,35.0,4,0.71,5,4.0,13.2,Familiar,56,4,Tablet,4,4
1285,27,45,16,2,48,80,4,0.6721820809505998,6,35.0,2,0.3,1,4.0,7.5,Basico,63,2,Consola,1,5
1286,42,178,29,7,90,122,3,0.1805455128543897,26,19.0,2,0.49,4,6.0,39.3,Estandar,70,0,Smart TV,2,1
1287,38,49,4,5,61,19,4,0.2757522696755681,15,21.0,2,0.75,4,7.0,24.9,Premium,77,3,Celular,3,2
1288,39,43,9,7,67,32,2,0.534788443269584,2,47.0,5,0.61,5,7.0,45.5,Familiar,84,1,Notebook,4,3
1289,39,250,27,16,72,101,6,0.4193376752897313,58,50.0,4,0.48,3,1.0,64.5,Basico,91,4,Tablet,1,4
1290,40,118,18,2,28,73,3,0.317365563826709,12,53.0,2,0.39,1,0.0,11.8,Estandar,98,2,Consola,2,5
1291,24,127,43,13,75,160,7,0.2249396407542054,28,35.0,3,0.86,3,6.0,46.9,Premium,60,0,Smart TV,3,1
1292,29,262,67,18,79,141,4,0.2790411761280867,25,54.0,3,0.23,2,4.0,40.9,Familiar,67,3,Celular,4,2
1293,41,512,25,3,82,122,6,0.0337708413355372,77,36.0,5,0.49,3,4.0,12.4,Basico,74,1,Notebook,1,3
1294,50,30,8,4,41,52,3,0.3878971968903694,6,64.0,5,0.91,4,1.0,50.3,Estandar,81,4,Tablet,2,4
1295,28,138,51,13,51,70,8,0.2278667329762179,20,45.0,1,0.86,1,0.0,22.6,Premium,88,2,Consola,3,5
1296,38,59,13,1,13,32,2,0.7878694747127133,27,57.0,1,0.46,3,2.0,39.5,Familiar,95,0,Smart TV,4,1
1297,56,574,34,3,70,144,8,0.1780516106035604,44,37.0,1,0.79,1,6.0,7.5,Basico,57,3,Celular,1,2
1298,17,128,71,10,89,65,5,0.4038329640458528,30,66.0,5,0.84,1,1.0,37.3,Estandar,64,1,Notebook,2,3
1299,19,76,12,3,18,89,4,0.4965274683501799,3,50.0,5,0.9,2,0.0,25.2,Premium,71,4,Tablet,3,4
1300,26,149,45,20,60,87,4,0.1402549914094133,40,29.0,5,0.59,2,6.0,66.0,Familiar,78,2,Consola,4,5
